Date,MMM,ABT,ABBV,ACN,ATVI,AYI,ADBE,AMD,AAP,AES,AET,AMG,AFL,A,APD,AKAM,ALK,ALB,ARE,ALXN,ALGN,ALLE,AGN,ADS,LNT,ALL,GOOGL,GOOG,MO,AMZN
2016-06-09,164.972519,37.517597,57.570435,115.874252,38.305477,257.414856,98.07,4.52,156.363174,10.758419,119.262024,165.720123,67.347862,45.414463,130.516953,55.439999,66.268898,78.697266,93.85907,138.240005,79.690002,68.189476,244.205612,220.086334,37.622738,66.288376,742.52002,728.580017,62.407272,727.650024
2016-06-10,163.450119,37.06395,57.80735,114.739174,37.540161,250.630844,97.089996,4.32,152.613174,10.532718,118.524437,158.922516,66.62316899999999,44.695164,130.330002,52.73,65.699471,78.275635,94.279778,135.610001,78.83000200000002,67.131744,237.819153,213.155823,37.212341,65.965683,733.1900019999998,719.409973,62.663113,717.909973
2016-06-13,162.06346100000005,36.54274,56.793358,113.584702,37.401016,250.072968,96.959999,4.4,152.144424,10.504505,117.206627,156.2453,66.062744,44.261616,128.228897,52.209999,63.117447,76.922234,94.203278,133.320007,78.25,66.834648,240.405319,210.516068,37.050091,65.39852900000001,731.880005,718.3599849999998,61.9702,715.23999
2016-06-14,162.52891499999996,36.349693,56.764927,114.564545,38.176266,246.128082,96.980003,4.39,152.224228,10.457484,117.58033,153.43866,66.004768,44.251759,128.113174,52.66,60.39796800000001,77.168312,93.600899,131.220001,78.959999,66.973282,240.948227,206.610855,37.326866,65.212738,733.25,718.27002,62.40984,719.299988
2016-06-15,162.71315,36.127697,57.23875400000001,113.943649,38.096756,248.518921,97.019997,4.42,153.291779,10.40106,117.934372,153.110229,65.85984,44.281322,127.890587,53.27,60.044525,78.457726,94.14592,129.550003,79.25,67.49814599999999,236.052261,205.592529,36.916477,64.410912,732.1900019999998,718.919983,62.438515,714.26001
2016-06-16,164.77858,36.195255,57.712589,114.76828,38.792492,246.48671,97.190002,4.75,153.59111,10.589144,119.625893,151.269012,66.4879,44.705013,128.52268999999998,53.709999,59.268936,78.73333000000002,94.289337,127.489998,79.349998,67.537758,234.226151,204.20842,37.050091,64.99762,724.25,710.3599849999998,63.031078,717.51001
2016-06-17,163.81858799999995,36.089085,56.869167,114.060066,37.848278,243.647583,95.580002,5.26,154.199722,10.918291,119.094833,151.00028999999995,66.468575,44.695164,127.587898,53.189999,58.787876,81.499191,93.811256,125.199997,79.16999799999998,67.03270699999999,232.015091,204.870804,37.13599,64.948715,704.25,691.719971,62.505417,706.3900150000002
2016-06-20,166.039169,36.436565,56.96394,115.495888,38.454563,248.279846,97.989998,5.1,155.22738600000002,11.143991,120.314293,152.50311299999996,67.425163,45.46373,128.237808,54.139999,58.39516800000001,81.705887,93.629578,123.959999,79.66999799999998,68.280464,232.222351,198.52359,37.116894,65.09539000000001,706.130005,693.710022,62.964165,714.01001
2016-06-21,166.174927,36.417259,56.84074,115.864548,38.424744,249.256134,99.720001,5.45,154.089951,11.294461,119.084999,152.483215,68.16918199999999,45.483437,127.445442,54.700001,59.3573,82.30630500000002,93.629578,124.139999,79.339996,68.34979200000001,228.56027200000003,197.742554,37.26960800000001,65.320305,708.880005,695.9400019999998,63.250896,715.820007
2016-06-22,166.039169,37.39212,57.229275,115.476486,38.086815,248.95726,94.010002,5.02,152.812866,11.27565,118.170395,153.63771100000002,68.449387,45.355343,127.757034,54.700001,58.591522,82.011009,94.14592,121.410004,80.41999799999998,68.171547,225.598999,197.732666,36.8783,65.535431,710.469971,697.460022,63.222214,710.599976
2016-06-23,168.831863,38.25115200000001,58.101128,115.360069,38.683163,253.918259,96.209999,5.21,154.57884199999995,11.379097,118.996483,158.803085,69.348,45.995819,130.00058,57.169998,58.061375,83.074051,94.891747,123.57,81.82,68.57755999999999,230.494965,199.324402,37.031002,66.356827,714.869995,701.869995,63.375141000000006,722.080017
2016-06-24,163.993134,36.590996,56.72702,108.122772,36.754967,245.72959900000004,92.199997,4.88,154.1698,11.181608,115.7118,140.430679,66.922714,43.473335,124.747871,53.349998,55.459702,77.739204,95.006485,112.989998,79.0,65.081841,222.805542,190.950424,37.489117,64.792274,685.200012,675.219971,64.05371099999999,698.960022
2016-06-27,162.12162800000004,35.664394,55.60878,106.027267,35.930019,232.032028,90.849998,4.72,153.43145800000005,10.730206,113.646561,132.100357,65.057838,41.640598,120.029305,51.16,54.64484399999999,74.15638,94.786568,111.889999,77.209999,63.398338,214.671921,184.286835,38.033134,64.596695,681.1400150000002,668.26001,64.923439,691.3599849999998
2016-06-28,164.448883,36.25317,56.850216,107.259346,36.953751,243.727264,92.459999,5.12,156.624222,11.087567,116.921425,135.892303,66.526543,42.478142,121.720863,53.049999,55.67569,77.060036,96.261436,114.940002,78.620003,65.76514399999999,224.779709,185.334839,37.994961,66.22970600000001,691.26001,680.039978,64.904335,707.950012
2016-06-29,166.320374,37.228031,58.574959,108.423523,37.788639,245.66983,94.389999,5.13,160.645065,11.313267,119.173508,139.355804,67.71504200000001,43.118614,124.767021,54.560001,56.63781700000001,77.87700699999998,98.12188,114.169998,79.849998,67.349602,227.573181,191.622726,38.004505,66.95330799999999,695.1900019999998,684.1099849999998,64.82785799999999,715.599976
